sku,product_type,total_revenue,avg_demand,abc_category,demand_category,abc_xyz_class
SKU51,haircare,9866.465457979695,52.0,A,Y,AY
SKU38,cosmetics,9692.318040218432,88.0,A,X,AX
SKU31,skincare,9655.135102719398,44.0,A,Y,AY
SKU90,skincare,9592.633570280312,96.0,A,X,AX
SKU2,haircare,9577.74962586873,88.0,A,X,AX
SKU32,skincare,9571.55048732782,64.0,A,X,AX
SKU67,skincare,9473.798032508335,71.0,A,X,AX
SKU88,cosmetics,9444.74203306298,85.0,A,X,AX
SKU52,skincare,9435.76260891213,11.0,A,Z,AZ
SKU18,haircare,9364.673505076173,46.0,A,Y,AY
SKU99,haircare,9185.185829181704,59.0,A,Y,AY
SKU34,skincare,9061.710895507724,21.0,A,Z,AZ
SKU24,haircare,9049.077860939897,2.0,A,Z,AZ
SKU60,skincare,8864.084349586436,72.0,A,X,AX
SKU23,cosmetics,8858.367571011484,29.0,A,Z,AZ
SKU85,cosmetics,8684.613059253858,66.0,A,X,AX
SKU0,haircare,8661.996792392383,96.0,A,X,AX
SKU14,skincare,8653.570926469802,78.0,A,X,AX
SKU80,skincare,8651.672682982065,41.0,A,Y,AY
SKU98,skincare,8525.952559683526,27.0,A,Z,AZ
SKU7,cosmetics,8496.103813089838,11.0,A,Z,AZ
SKU64,skincare,8458.730878367178,75.0,A,X,AX
SKU66,skincare,8367.721618020154,19.0,A,Z,AZ
SKU65,skincare,8354.579686481995,54.0,A,Y,AY
SKU29,cosmetics,8318.903194617178,67.0,A,X,AX
SKU53,skincare,8232.334829425821,54.0,A,Y,AY
SKU71,cosmetics,8180.337085425443,26.0,A,Z,AZ
SKU20,skincare,8128.027696851192,68.0,A,X,AX
SKU49,cosmetics,8001.613206519002,9.0,A,Z,AZ
SKU73,cosmetics,7910.886916140686,66.0,A,X,AX
SKU79,haircare,7888.723268427081,20.0,A,Z,AZ
SKU94,cosmetics,7888.356546661873,72.0,A,X,AX
SKU6,skincare,7823.476559531737,58.0,A,Y,AY
SKU3,skincare,7766.836425685233,59.0,A,Y,AY
SKU96,cosmetics,7698.424765632117,32.0,B,Y,BY
SKU36,skincare,7573.402457848733,28.0,B,Z,BZ
SKU8,cosmetics,7517.363210631127,15.0,B,Z,BZ
SKU1,skincare,7460.900065445849,37.0,B,Y,BY
SKU48,haircare,7397.07100458718,9.0,B,Z,BZ
SKU95,haircare,7386.363944048664,26.0,B,Z,BZ
SKU44,cosmetics,7152.2860494355145,72.0,B,X,BX
SKU47,skincare,7089.474249934186,51.0,B,Y,BY
SKU21,cosmetics,7087.052696357437,7.0,B,Z,BZ
SKU70,haircare,7014.887987203389,22.0,B,Z,BZ
SKU61,haircare,6885.589350896253,36.0,B,Y,BY
SKU35,cosmetics,6541.329344802465,85.0,B,X,BX
SKU16,skincare,6453.797968176285,78.0,B,X,BX
SKU28,cosmetics,6117.324615083992,24.0,B,Z,BZ
SKU11,skincare,6099.944115581452,60.0,B,Y,BY
SKU54,haircare,6088.021479940859,61.0,B,X,BX
SKU89,cosmetics,5924.682566853231,27.0,B,Z,BZ
SKU50,cosmetics,5910.885389668899,82.0,B,X,BX
SKU43,haircare,5737.425599119023,85.0,B,X,BX
SKU40,skincare,5724.959350456265,39.0,B,Y,BY
SKU74,haircare,5709.945295969287,1.0,B,Z,BZ
SKU41,skincare,5521.205259010972,38.0,B,Y,BY
SKU15,skincare,5442.086785397673,69.0,B,X,BX
SKU76,haircare,5328.375984297758,22.0,B,Z,BZ
SKU45,haircare,5267.956807510521,52.0,B,Y,BY
SKU33,cosmetics,5149.9983504080365,95.0,B,X,BX
SKU87,haircare,5133.846701086692,55.0,B,Y,BY
SKU9,skincare,4971.145987585558,83.0,B,X,BX
SKU56,skincare,4767.020484344137,83.0,B,X,BX
SKU93,haircare,4531.4021336919095,66.0,B,X,BX
SKU81,haircare,4384.413400045863,8.0,B,Z,BZ
SKU97,haircare,4370.916579984536,4.0,B,Z,BZ
SKU63,skincare,4256.949140850225,10.0,B,Z,BZ
SKU13,skincare,4052.738416237866,48.0,C,Y,CY
SKU62,cosmetics,3899.746833729224,40.0,C,Y,CY
SKU26,haircare,3716.493325894037,48.0,C,Y,CY
SKU68,haircare,3550.218432780992,58.0,C,Y,CY
SKU82,skincare,2943.3818676094515,72.0,C,X,CX
SKU55,haircare,2925.6751703038126,11.0,C,Z,CZ
SKU12,haircare,2873.7414460214413,85.0,C,X,CX
SKU5,haircare,2828.348745975759,66.0,C,X,CX
SKU30,haircare,2766.342366866089,35.0,C,Y,CY
SKU4,skincare,2686.505151567447,56.0,C,Y,CY
SKU27,cosmetics,2686.457223575984,62.0,C,X,CX
SKU72,cosmetics,2633.121981312256,77.0,C,X,CX
SKU17,cosmetics,2629.396434845262,85.0,C,X,CX
SKU46,haircare,2556.767360633596,6.0,C,Z,CZ
SKU19,skincare,2553.495584991215,94.0,C,X,CX
SKU77,haircare,2483.7601775427947,57.0,C,Y,CY
SKU37,skincare,2438.339930470029,21.0,C,Z,CZ
SKU83,haircare,2411.754632110491,7.0,C,Z,CZ
SKU22,haircare,2390.8078665561734,63.0,C,X,CX
SKU10,skincare,2330.965802091949,80.0,C,X,CX
SKU25,haircare,2174.777054350654,52.0,C,Y,CY
SKU92,cosmetics,2100.1297546259366,10.0,C,Z,CZ
SKU84,haircare,2048.2900998487103,80.0,C,X,CX
SKU58,skincare,2021.149810337108,44.0,C,Y,CY
SKU91,cosmetics,1935.206793507599,85.0,C,X,CX
SKU39,skincare,1912.4656631007608,34.0,C,Y,CY
SKU75,skincare,1889.073589779335,56.0,C,Y,CY
SKU42,skincare,1839.609425856764,57.0,C,Y,CY
SKU69,skincare,1752.3810874841247,27.0,C,Z,CZ
SKU57,haircare,1605.8669003924058,51.0,C,Y,CY
SKU78,haircare,1292.4584179377562,51.0,C,Y,CY
SKU86,skincare,1229.5910285649834,22.0,C,Z,CZ
SKU59,cosmetics,1061.618523013288,26.0,C,Z,CZ
