product_type,sku,total_stock,total_orders,avg_lead_time,avg_defect_rate,stock_to_demand_ratio,inventory_status
haircare,SKU74,41,1,1.0,0.3966127241099354,41.0,Overstocked
haircare,SKU46,92,6,18.0,3.6486105925362033,15.33,Overstocked
haircare,SKU97,46,4,10.0,3.376237834717981,11.5,Overstocked
cosmetics,SKU49,97,9,28.0,2.825813985400132,10.78,Overstocked
cosmetics,SKU21,69,7,19.0,0.0186075676310149,9.86,Overstocked
haircare,SKU83,65,7,20.0,0.7730061340672478,9.29,Overstocked
cosmetics,SKU92,90,10,4.0,0.3334318252247392,9.0,Overstocked
haircare,SKU55,97,11,27.0,4.548919659396385,8.82,Overstocked
cosmetics,SKU7,93,11,22.0,0.3981771868506506,8.45,Overstocked
haircare,SKU81,48,8,28.0,2.547547121548712,6.0,Overstocked
skincare,SKU52,64,11,10.0,2.1224716191438247,5.82,Overstocked
skincare,SKU63,54,10,18.0,3.6328432903821337,5.4,Overstocked
cosmetics,SKU59,100,26,11.0,0.4471940154638232,3.85,Overstocked
skincare,SKU69,95,27,9.0,1.3623879886491086,3.52,Overstocked
cosmetics,SKU89,90,27,23.0,1.9076657339590744,3.33,Overstocked
haircare,SKU48,30,9,9.0,1.6981125407144038,3.33,Overstocked
cosmetics,SKU71,76,26,2.0,2.078750607874969,2.92,Overstocked
cosmetics,SKU23,84,29,11.0,1.342291562722734,2.9,Overstocked
skincare,SKU40,90,39,18.0,4.213269430586566,2.31,Overstocked
skincare,SKU39,78,34,30.0,1.451972203996816,2.29,Overstocked
cosmetics,SKU62,86,40,13.0,1.8740014040443749,2.15,Overstocked
cosmetics,SKU96,67,32,28.0,3.872047681482133,2.09,Overstocked
cosmetics,SKU28,48,24,13.0,0.815757079295672,2.0,Healthy
haircare,SKU24,4,2,28.0,3.691310292628728,2.0,Healthy
skincare,SKU98,53,27,28.0,2.908122169351261,1.96,Healthy
haircare,SKU51,100,52,18.0,1.7729511720835571,1.92,Healthy
haircare,SKU45,93,52,25.0,3.219604612084106,1.79,Healthy
skincare,SKU53,96,54,1.0,1.4103475760760271,1.78,Healthy
haircare,SKU76,38,22,25.0,2.1800374515822165,1.73,Healthy
haircare,SKU30,60,35,27.0,0.9653947053523932,1.71,Healthy
haircare,SKU77,96,57,26.0,3.055141818307548,1.68,Healthy
skincare,SKU41,64,38,18.0,0.0453022623982596,1.68,Healthy
skincare,SKU13,80,48,23.0,1.6310742300715386,1.67,Healthy
haircare,SKU25,82,52,19.0,3.797231217114183,1.58,Healthy
haircare,SKU79,31,20,5.0,0.1658716274806082,1.55,Healthy
skincare,SKU86,32,22,4.0,2.0515129307662465,1.45,Healthy
skincare,SKU1,53,37,23.0,4.854068026388706,1.43,Healthy
skincare,SKU32,89,64,30.0,1.946036119386113,1.39,Healthy
haircare,SKU5,90,66,10.0,2.7791935115711617,1.36,Healthy
haircare,SKU26,59,48,26.0,2.119319736724923,1.23,Healthy
skincare,SKU37,25,21,24.0,2.610288084848113,1.19,Healthy
haircare,SKU12,100,85,3.0,2.161253747555912,1.18,Healthy
cosmetics,SKU91,98,85,5.0,0.6260018582093946,1.15,Healthy
haircare,SKU22,71,63,22.0,2.591275473211116,1.13,Healthy
cosmetics,SKU94,77,72,12.0,1.4636074984727798,1.07,Healthy
skincare,SKU65,57,54,16.0,4.911095954842331,1.06,Healthy
skincare,SKU64,73,75,17.0,0.1594863147175146,0.97,Healthy
haircare,SKU93,63,66,21.0,4.165781795424145,0.95,Healthy
skincare,SKU80,39,41,8.0,2.8496621985053308,0.95,Healthy
haircare,SKU99,55,59,29.0,0.3460272907055034,0.93,Healthy
haircare,SKU84,73,80,24.0,4.843456577118041,0.91,Healthy
haircare,SKU61,32,36,14.0,4.367470538205053,0.89,Healthy
cosmetics,SKU38,69,88,10.0,0.6133268991645074,0.78,Healthy
skincare,SKU11,46,60,28.0,0.0211698213729943,0.77,Healthy
cosmetics,SKU27,47,62,25.0,2.864667837883373,0.76,Healthy
cosmetics,SKU72,57,77,21.0,3.213329607438309,0.74,Healthy
cosmetics,SKU88,60,85,21.0,0.722204401882931,0.71,Healthy
skincare,SKU14,54,78,25.0,0.1006828515650937,0.69,Healthy
skincare,SKU90,66,96,8.0,1.2193822244013883,0.69,Healthy
skincare,SKU66,13,19,24.0,3.4480632883402618,0.68,Healthy
cosmetics,SKU29,45,67,16.0,3.878098936588488,0.67,Healthy
skincare,SKU10,51,80,18.0,1.7273139283559424,0.64,Healthy
skincare,SKU36,18,28,26.0,3.8055333792433537,0.64,Healthy
haircare,SKU0,58,96,29.0,0.2264103608499251,0.6,Healthy
haircare,SKU95,15,26,18.0,1.2108821295850665,0.58,Healthy
skincare,SKU82,42,72,6.0,4.137877048622357,0.58,Healthy
skincare,SKU60,41,72,29.0,2.853090616649054,0.57,Healthy
haircare,SKU54,33,61,26.0,2.478771975539748,0.54,Healthy
cosmetics,SKU17,45,85,7.0,0.1020207549181761,0.53,Healthy
skincare,SKU19,48,94,20.0,3.646450865417029,0.51,Healthy
cosmetics,SKU35,42,85,3.0,0.5411540980605811,0.49,Stockout Risk
haircare,SKU70,10,22,22.0,1.8305755986122316,0.45,Stockout Risk
haircare,SKU43,36,85,1.0,0.3723047679850977,0.42,Stockout Risk
skincare,SKU20,27,68,29.0,4.231416573534539,0.4,Stockout Risk
skincare,SKU3,23,59,24.0,4.74664862064775,0.39,Stockout Risk
skincare,SKU42,22,57,26.0,4.939255288620948,0.39,Stockout Risk
cosmetics,SKU50,31,82,20.0,4.754800804671185,0.38,Stockout Risk
cosmetics,SKU8,5,15,13.0,2.709862691109961,0.33,Stockout Risk
skincare,SKU56,25,83,24.0,1.173755495387454,0.3,Stockout Risk
skincare,SKU75,16,56,25.0,2.030069088668752,0.29,Stockout Risk
cosmetics,SKU73,17,66,13.0,4.620546064513706,0.26,Stockout Risk
cosmetics,SKU85,15,66,4.0,1.3744289997457582,0.23,Stockout Risk
skincare,SKU58,10,44,18.0,1.7303747198591968,0.23,Stockout Risk
haircare,SKU18,10,46,18.0,2.231939110729264,0.22,Stockout Risk
skincare,SKU6,11,58,14.0,1.0009106193041355,0.19,Stockout Risk
cosmetics,SKU44,13,72,7.0,2.962626320454882,0.18,Stockout Risk
skincare,SKU67,12,71,10.0,0.1319554443118148,0.17,Stockout Risk
skincare,SKU9,14,83,29.0,3.844614478767585,0.17,Stockout Risk
skincare,SKU31,6,44,24.0,2.9890000066550746,0.14,Stockout Risk
skincare,SKU15,9,69,14.0,2.264405761198549,0.13,Stockout Risk
haircare,SKU57,5,51,21.0,2.511174830212707,0.1,Stockout Risk
haircare,SKU78,5,51,25.0,4.096881332470452,0.1,Stockout Risk
haircare,SKU87,5,55,27.0,3.693737787839276,0.09,Stockout Risk
skincare,SKU4,5,56,5.0,3.145579522833002,0.09,Stockout Risk
skincare,SKU47,4,51,10.0,0.3805735867132137,0.08,Stockout Risk
skincare,SKU34,1,21,4.0,0.6466045593720549,0.05,Stockout Risk
cosmetics,SKU33,4,95,1.0,3.541046012250923,0.04,Stockout Risk
skincare,SKU16,2,78,3.0,1.012563089258049,0.03,Stockout Risk
haircare,SKU2,1,88,12.0,4.580592619199229,0.01,Stockout Risk
haircare,SKU68,0,58,2.0,1.98346787217418,0.0,Stockout Risk
